2026-05-18 03:10:39 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:107:__init__ > main_window.py:1084:reset_session_state > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 03:10:39 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:179:start > main_window.py:1084:reset_session_state > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 03:11:28 focus_guard_skip_suspended remaining='1.972' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:28 focus_guard_skip_suspended remaining='1.858' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:28 focus_guard_skip_suspended remaining='1.808' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:28 focus_guard_skip_suspended remaining='1.715' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:28 focus_guard_skip_suspended remaining='1.630' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.482' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.435' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.349' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.230' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.084' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='1.070' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='0.967' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='0.869' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='0.738' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='0.693' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:29 focus_guard_skip_suspended remaining='0.591' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_skip_suspended remaining='0.489' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_skip_suspended remaining='0.347' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_skip_suspended remaining='0.322' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_skip_suspended remaining='0.211' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_skip_suspended remaining='0.111' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:30 focus_guard_lost_focus state=('selected', 'word_selection', 67422) last_hwnd=67422 fg_hwnd=0 fg_class='' fg_title=''
2026-05-18 03:11:30 hide_called reason='focus_guard_lost_focus' collapsed=False state=('selected', 'word_selection', 67422) last_reader='word_selection' last_hwnd=67422 focus_guard_suspended_for='0.000' stack='main.py:5:<module> > main_window.py:192:start > mini_overlay.py:431:_hide_if_target_lost_focus > mini_overlay.py:393:hide_with_reason' fg_hwnd=0 fg_class='' fg_title=''
2026-05-18 03:11:36 show_near_cursor window_handle=67422 collapsed=False state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:37 focus_guard_skip_suspended remaining='4.942' state=('selected', 'word_selection', 67422) fg_hwnd=9177346 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 03:11:41 show_near_cursor window_handle=67422 collapsed=False state=('waiting', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='2.386' state=('waiting', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 show_near_cursor window_handle=67422 collapsed=False state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='2.272' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='2.178' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='2.084' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='1.952' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='1.833' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='1.802' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:41 focus_guard_skip_suspended remaining='1.704' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.583' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.460' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.436' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.341' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.243' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.098' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='1.049' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='0.955' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='0.851' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:42 focus_guard_skip_suspended remaining='0.732' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.671' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.580' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.482' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.348' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.312' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.217' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:43 focus_guard_skip_suspended remaining='0.114' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:11:46 hide_called reason='main_window_hide_call' collapsed=False state=('selected', 'word_selection', 67422) last_reader='word_selection' last_hwnd=67422 focus_guard_suspended_for='0.000' stack='main_window.py:192:start > main_window.py:329:update_drag_overlay_presence > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=0 fg_class='' fg_title=''
2026-05-18 03:11:47 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='word_selection' last_hwnd=67422 focus_guard_suspended_for='0.000' stack='main_window.py:1633:quit_app > main_window.py:1084:reset_session_state > main_window.py:285:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=4721356 fg_class='Qt5152QWindowIcon' fg_title='Writing Assistant'
2026-05-18 03:19:33 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:108:__init__ > main_window.py:1100:reset_session_state > main_window.py:286:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 03:19:34 hide_called reason='main_window_hide_call' collapsed=False state=None last_reader='' last_hwnd=None focus_guard_suspended_for='0.000' stack='main_window.py:180:start > main_window.py:1100:reset_session_state > main_window.py:286:_hide_mini_overlay > mini_overlay.py:393:hide_with_reason' fg_hwnd=263788 fg_class='ConsoleWindowClass' fg_title='명령 프롬프트 - python  main.py'
2026-05-18 03:19:38 show_near_cursor window_handle=67422 collapsed=False state=('waiting', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:09 show_near_cursor window_handle=67422 collapsed=False state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:10 focus_guard_skip_suspended remaining='4.957' state=('selected', 'word_selection', 67422) fg_hwnd=4786968 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 03:20:12 show_near_cursor window_handle=67422 collapsed=False state=('waiting', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 show_near_cursor window_handle=67422 collapsed=False state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='4.023' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.929' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.834' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.721' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.604' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.566' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:12 focus_guard_skip_suspended remaining='3.472' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='3.369' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='3.247' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='3.190' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='3.096' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.996' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.886' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.814' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.720' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.627' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:13 focus_guard_skip_suspended remaining='2.488' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='2.440' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='2.347' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='2.252' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='2.110' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='2.065' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.972' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.875' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.752' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.688' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.594' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:14 focus_guard_skip_suspended remaining='1.500' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='1.379' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='1.312' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='1.217' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='1.110' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.986' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.940' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.843' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.730' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.594' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.563' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:15 focus_guard_skip_suspended remaining='0.465' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:16 focus_guard_skip_suspended remaining='0.367' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:16 focus_guard_skip_suspended remaining='0.246' state=('selected', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
2026-05-18 03:20:16 focus_guard_skip_suspended remaining='0.178' state=('selected', 'word_selection', 67422) fg_hwnd=4786968 fg_class='Qt5152QWindowToolSaveBits' fg_title='Writing Assistant Mini'
2026-05-18 03:20:18 show_near_cursor window_handle=67422 collapsed=False state=('waiting', 'word_selection', 67422) fg_hwnd=67422 fg_class='OpusApp' fg_title='김승현  -  호환성 모드 - Word'
